cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
192,62.87988778,65.22082025,23.57005446,62.98720291,53.20868021,41.72288302,20.05272768,39.40273745
193,62.86002772,65.22135838,23.26123072,62.92715095,53.11456971,41.52497106,20.03863553,39.65159685
194,62.85267189,65.2196544,23.26991597,62.86786571,53.08640657,41.50837792,20.02628462,39.79676483
195,62.8607739,65.2219447,23.41337535,62.80863619,52.99385253,41.5164008,20.0276295,39.29904604
196,62.85532674,65.22114149,23.21847571,62.74882053,52.93441168,41.41195513,20.00596741,39.79676483
197,62.87208001,65.22216831,23.54566904,62.69132528,53.11583015,41.63447113,20.00017345,40.00414766
198,62.85655239,65.22160595,23.58199144,62.63449132,53.20100847,41.61730954,20.00013868,40.1907922
199,62.87436042,65.22146939,23.61078872,62.57799214,53.18808987,41.60268126,20.0091953,38.92575695
200,62.82675108,65.21524523,23.27707724,62.51825396,52.93128658,41.38929782,19.98900158,40.17005392
201,62.82455607,65.21205238,23.60002441,62.46350981,53.26393623,41.51232566,19.99123199,40.02488594
202,62.82316192,65.21139351,23.61257035,62.4078132,53.24624077,41.54828204,19.99776239,39.73454998
203,62.82698841,65.21405241,23.53491358,62.35023402,52.95428269,41.44507826,19.99216055,39.54790543
204,62.8103793,65.20905852,23.35503461,62.29343585,52.9572036,41.32610142,19.99134576,39.50642887
205,62.80766645,65.20755641,23.35010191,62.23668713,52.9270152,41.33624607,19.9770277,40.00414766
206,62.823089,65.20920973,23.43406581,62.18228918,53.12097535,41.41717475,19.97579007,40.27374533
207,62.84912899,65.21418184,23.57239742,62.12981654,53.40887169,41.48939905,19.98271531,40.02488594
208,62.83969895,65.21410145,23.63580079,62.07542513,53.23115958,41.45583163,19.97491567,39.92119453
209,62.83993791,65.2158748,23.62736611,62.02079544,53.09482704,41.3899621,19.97285678,40.60555786
210,62.86828687,65.21941969,23.75129257,61.96941212,53.34726262,41.52986742,19.98412869,40.68851099
211,62.89737953,65.22188197,24.02857728,61.91732584,53.27455077,41.62176194,19.9916376,39.81750311
212,62.88665623,65.2196872,23.66020172,61.86408763,53.2375529,41.43211993,19.9806467,39.83824139
213,62.88829771,65.21805202,23.65928218,61.81146126,53.27089334,41.4377764,19.97492672,41.35213604
214,62.94103492,65.22442626,24.06550614,61.76192247,53.35011661,41.60382666,20.0006515,40.14931564
215,62.9674142,65.22672911,23.84479975,61.71041644,53.33270035,41.59127418,20.00055187,40.85441725
216,62.98274503,65.22930641,23.87654476,61.65951503,53.19331478,41.51941695,20.01636011,39.75528826
217,62.96203421,65.22782521,23.6165302,61.60545435,52.85584544,41.35894768,20.01051847,38.59394442
218,62.91587368,65.22212191,23.08979358,61.54834732,52.4561,41.12669832,19.98529808,39.25756947
219,62.91158275,65.22097874,23.26421142,61.49431805,52.56839379,41.2439388,19.96937442,40.06636251
220,62.94430105,65.2260058,23.51438196,61.44222625,52.68246799,41.27672668,19.9677129,39.61012028
221,62.94787215,65.22723006,23.46445663,61.39053812,52.87746675,41.26796429,19.96509223,39.83824139
222,62.94867379,65.23087,23.43673281,61.33915936,52.90689821,41.2511532,19.96494894,39.87971796
223,62.94108576,65.22858449,23.64302845,61.28929896,53.11498882,41.4381696,19.9607756,40.39817503
224,62.97227809,65.23227512,23.89012291,61.2393792,53.01060748,41.47124633,19.96524628,39.92119453
225,62.97974339,65.23202804,23.71766659,61.18874782,52.93018593,41.34202013,19.96729954,40.17005392
226,62.97471244,65.22924474,23.67639274,61.13916976,52.96054588,41.31488203,19.97576648,40.06636251
227,62.9695593,65.22960074,23.71761695,61.09055776,53.12118172,41.36079709,19.98148271,40.25300705
228,62.98493835,65.23287885,23.74614618,61.04010803,52.79514852,41.39921285,19.98844281,39.3405226
229,62.97078275,65.22987866,23.5975414,60.98947418,52.81897929,41.26663573,19.97985305,40.27374533
230,62.97806158,65.23113769,23.727962,60.94143176,52.96969285,41.30034231,19.98707108,40.21153049
231,62.9850727,65.23414409,23.79887676,60.89294612,52.9316394,41.32919027,19.98559086,39.94193281
232,62.99809551,65.23801571,23.70842799,60.84314154,52.72340665,41.20945855,19.98556282,39.7138117
233,62.968927,65.23619919,23.59623123,60.79347423,52.67728344,41.11562478,19.97921128,38.96723351
234,62.93065277,65.23056444,23.28189623,60.74202656,52.51640701,40.97570271,19.96171416,39.75528826
235,62.92804661,65.23034095,23.39672784,60.69416953,52.79055198,41.15966145,19.95532768,40.95810867
236,62.99004679,65.23844674,23.89561193,60.64925959,53.03952762,41.3796871,19.97096147,39.44421402
237,62.95955669,65.23254329,23.52020518,60.59848631,52.53986092,41.12361709,19.96173985,38.80132725
238,62.93633142,65.22843898,23.18225248,60.5463877,52.22242783,40.93041502,19.94157615,38.92575695
