cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
84,47.97839068,62.62167113,15.00899707,62.3769424,33.32803475,28.87329078,6.626415395,9.53961012
85,47.98383946,62.62237536,15.03231558,62.20561826,33.32873593,28.83566157,6.657810413,9.6847781
86,47.99408057,62.62376916,15.11101445,62.03534749,33.31545218,28.83335181,6.694024195,9.498133555
87,48.00153768,62.62507159,14.9994579,61.86547299,33.27608683,28.78636173,6.724813466,9.6847781
88,48.00671928,62.62575995,15.12605788,61.69679538,33.25949724,28.76977403,6.760991096,9.518871837
89,48.01018883,62.62644304,15.03774575,61.5284904,33.20980227,28.71298948,6.788887743,9.664039818
90,48.01795242,62.62765766,15.14504642,61.36133017,33.19225343,28.69978779,6.81940127,9.498133555
91,48.02223859,62.6281659,15.01404607,61.19445785,33.12930754,28.64488351,6.846575523,9.622563252
92,48.02812736,62.62904908,15.09500862,61.02905489,33.16804118,28.62838282,6.875693766,10.01659063
93,48.03765821,62.63050147,15.39886532,60.86551038,33.24520277,28.6789065,6.915295711,9.767731232
94,48.04589016,62.63160639,15.26947639,60.70177193,33.16878183,28.62095904,6.943251144,9.705516383
95,48.05041919,62.63238694,15.21204634,60.53863464,33.10670285,28.56104544,6.970748445,9.53961012
96,48.05217215,62.63258143,15.05886219,60.37554281,32.98778696,28.48453521,6.993219619,9.6847781
97,48.05595533,62.63313063,15.1664884,60.21387128,32.99039843,28.47795923,7.017394943,9.726254666
98,48.06220874,62.63390627,15.21483702,60.05316553,32.999681,28.44573771,7.042514146,9.746992949
99,48.06818026,62.63464997,15.21895494,59.8933196,33.0000985,28.44923004,7.066737852,9.933637495
100,48.07269654,62.6351251,15.3825775,59.73465176,33.00687244,28.48505234,7.094517119,9.892160929
101,48.07460903,62.63522082,15.36950978,59.57641286,32.95249996,28.42128775,7.12153599,9.871422646
102,48.07884957,62.63588159,15.37947098,59.41884738,32.90757846,28.3785097,7.145453033,9.6847781
103,48.08249035,62.63625602,15.24456833,59.26173379,32.87412242,28.32145676,7.163041401,9.871422646
104,48.08557597,62.63667187,15.32741898,59.10558934,32.83424122,28.31702434,7.186315303,9.746992949
105,48.0879741,62.63676863,15.25983793,58.95001387,32.80802321,28.27352678,7.205662889,9.871422646
106,48.08879836,62.63707425,15.33689415,58.79535049,32.77801299,28.26259628,7.226480227,9.788469515
107,48.09312487,62.63777264,15.29368407,58.64116446,32.7298959,28.19597836,7.24403779,9.705516383
108,48.09395496,62.63792537,15.2518349,58.48780173,32.73279758,28.17674601,7.259709671,9.933637495
109,48.09801021,62.63855798,15.39564777,58.33550252,32.71587621,28.1813055,7.280660487,9.788469515
110,48.10001574,62.63887812,15.30617151,58.18350726,32.66345369,28.12980742,7.296273693,9.726254666
111,48.1002983,62.63904575,15.20946399,58.03203891,32.61156902,28.08451749,7.310012237,9.912899212
112,48.10483926,62.63989267,15.35555524,57.88154505,32.56889039,28.09004096,7.327491649,9.726254666
113,48.10240252,62.63951078,15.2279458,57.73148077,32.53887183,28.04034402,7.339851236,9.954375778
114,48.10578648,62.63992014,15.39301099,57.58281279,32.56559927,28.04222175,7.360964302,9.871422646
115,48.10625316,62.639855,15.35608632,57.43427783,32.49007328,27.98973177,7.378457808,9.664039818
116,48.10630776,62.63995986,15.22006085,57.28608729,32.43947219,27.93796317,7.389905323,9.954375778
117,48.11123852,62.6406084,15.42216024,57.13944482,32.46723862,27.97708113,7.4081245,9.912899212
118,48.11595887,62.64135863,15.37554797,56.99329694,32.44429522,27.92443778,7.424188411,9.705516383
119,48.11696485,62.64151036,15.2514273,56.84723394,32.37509042,27.86173203,7.432543022,9.975114061
120,48.12008635,62.64201843,15.43397252,56.70266423,32.3935419,27.88707933,7.449542814,9.871422646
121,48.12350718,62.64251365,15.36273708,56.55829139,32.33664335,27.83264344,7.465164708,9.809207798
122,48.12318494,62.64248436,15.28911849,56.41434773,32.2717575,27.79624328,7.477336823,9.705516383
123,48.12292486,62.64254731,15.21217195,56.2706903,32.19225792,27.72341704,7.487103277,9.6847781
124,48.12351453,62.64260461,15.18488792,56.12760579,32.13197303,27.6849643,7.496290859,9.601824969
125,48.12326525,62.64252465,15.1128236,55.98490743,32.06605198,27.63622237,7.501798119,9.622563252
126,48.12317305,62.64261124,15.11836737,55.84302786,32.04347938,27.61445801,7.508760281,9.726254666
127,48.12537293,62.64292927,15.17103606,55.70212125,32.04406107,27.59117021,7.515733559,9.664039818
128,48.12504546,62.64293418,15.17512554,55.56178195,32.03054798,27.5637442,7.521732429,9.82994608
129,48.12754155,62.64315167,15.27581128,55.42204827,31.95768916,27.55863146,7.53145828,9.435918706
130,48.12703659,62.64316573,15.01150733,55.28251122,31.94109437,27.48810414,7.532518493,9.975114061
131,48.12892679,62.64335548,15.3818071,55.14464164,31.94485122,27.52438601,7.545546832,9.622563252
132,48.12712949,62.64313465,15.18150648,55.00682122,31.92817924,27.465566,7.549855055,9.788469515
133,48.12913744,62.6434154,15.3089465,54.87016794,31.94889033,27.47171748,7.55701475,9.975114061
134,48.13181069,62.64370245,15.41017037,54.73440159,31.93661004,27.47107489,7.56980943,9.933637495
135,48.13335878,62.64393276,15.42869415,54.59927925,31.93099519,27.45819132,7.579240556,9.788469515
136,48.13266204,62.64398671,15.33899693,54.46449367,31.90528688,27.41077118,7.586644677,9.975114061
137,48.13560923,62.64445002,15.45024905,54.33083783,31.91278717,27.41423755,7.598308674,9.995852343
138,48.1358926,62.64464773,15.46615931,54.19743898,31.83642051,27.3857245,7.609794951,9.767731232
139,48.13478234,62.64457346,15.32789167,54.06446606,31.8182747,27.34628343,7.61501826,10.05806719
140,48.14012227,62.64545978,15.51535781,53.93304265,31.87329788,27.35732449,7.629153666,10.14102032
141,48.14326651,62.64600966,15.60599969,53.80218666,31.85518741,27.35833844,7.64444608,9.954375778
142,48.14436153,62.64625914,15.49991993,53.67158819,31.82467752,27.31215971,7.652111642,10.16175861
